"holding_id","holding_name","holding_ticker","weight","parent_id","parent_name","parent_ticker","parent_weight","weight_on_parent"
"3325","Mediclinic International Plc",NULL,"3.895480698879528e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00035696090254331"
"22988","Shake Shack, Inc. Class A","SHAK","3.8953485193558085e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","9.106558809944e-05"
"17049","Dundee Precious Metals Inc.",NULL,"3.891784280834917e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00178947744125"
"2309","Endesa S.A.",NULL,"3.891200066277051e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00035656864839155"
"1733","Agnico Eagle Mines Limited",NULL,"3.890235677267863e-05","109","Avantis International Large Cap Value ETF","AVIV","0.055008107886978","0.0007072113233309"
"2459","BANK POLSKA KASA OPIEKI SA",NULL,"3.890107548237e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00060635159927573"
"16795","Coats Group plc",NULL,"3.888308688452335e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.0017878793325896"
"23193","Great Southern Bancorp, Inc.","GSBC","3.8861640299691285e-05","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","0.00078869387523879"
"22798","Carmila SA",NULL,"3.8859574157129496e-05","112","Avantis Real Estate ETF","AVRE","0.029986611448654","0.0012958974782352"
"23147","RCI Hospitality Holdings, Inc.","RICK","3.885281775069114e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00080317201140926"
"23148","Atrion Corporation","ATRI","3.880107138621139e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00080210230182194"
"24142","United Community Banks, Inc.","UCBI","3.879318896965e-05","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","0.00078730466098177"
"501","HYUNDAI GLOVIS Co., Ltd.",NULL,"3.878535453576632e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00060454785528735"
"23149","Open Lending Corporation Class A","LPRO","3.877640354491088e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00080159236403978"
"3713","Brady Corporation Class A","BRC","3.875313664073705e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","9.05972125819e-05"
"17639","Miura Co., Ltd.",NULL,"3.8751530619441536e-05","109","Avantis International Large Cap Value ETF","AVIV","0.055008107886978","0.00070446943383441"
"23150","HealthStream, Inc.","HSTM","3.873950100309848e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.000800829508462"
"23066","Sandy Spring Bancorp, Inc.","SASR","3.873539409812047e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","9.055573400637e-05"
"1965","Trimble Inc.","TRMB","3.8717275888666576e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","9.051337719565e-05"
"3706","Caleres, Inc.","CAL","3.871051601398596e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","9.049757393799e-05"
"2798","Wipro Limited Sponsored ADR","WIT","3.8650390969233385e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00060244417631713"
"22799","Industrial & Infrastructure Fund Investment Corporation",NULL,"3.864505337396609e-05","112","Avantis Real Estate ETF","AVRE","0.029986611448654","0.001288743592791"
"16871","JTEKT Corporation",NULL,"3.864413404546011e-05","109","Avantis International Large Cap Value ETF","AVIV","0.055008107886978","0.00070251705666481"
"16630","Encavis AG",NULL,"3.8637195197996834e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.0017765730115225"
"22800","Waypoint REIT Ltd.",NULL,"3.862993410855978e-05","112","Avantis Real Estate ETF","AVRE","0.029986611448654","0.0012882393922603"
"15425","First Commonwealth Financial Corporation","FCF","3.86212839654504e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","9.028896695618e-05"
"16809","Sinch AB",NULL,"3.862118124314554e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.0017758366754647"
"19286","PT Mitra Adiperkasa Tbk",NULL,"3.8620140797300034e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00060197266647061"
"16774","Paragon Banking Group PLC",NULL,"3.859012366597296e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.0017744086201122"
"23179","Old Second Bancorp, Inc.","OSBC","3.8569684721989865e-05","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","0.0007827686601887"
"2382","Aramark","ARMK","3.856950792278768e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","9.01679247503e-05"
"16654","KBC Ancora SCA",NULL,"3.8565686791939855e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00035339521431625"
"2395","KGHM Polska Miedz S.A.",NULL,"3.850061903394865e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00060010967909924"
"291","Kingdee International Software Group Co., Ltd.",NULL,"3.8494677906570005e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00060001707466497"
"17430","Harel Insurance Investments & Financial Services Ltd.",NULL,"3.8493960018266535e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.0017699869290363"
"16655","Capricorn Energy PLC",NULL,"3.848127541421796e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00035262171384466"
"23105","Golden Entertainment, Inc.","GDEN","3.847709600877004e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.995188386832e-05"
"16656","Kawasaki Heavy Industries Ltd.",NULL,"3.847285394690815e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00035254454404704"
"3617","Scholastic Corporation","SCHL","3.846789908858899e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.993038327753e-05"
"16657","Subsea 7 S.A.",NULL,"3.8466289840749783e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00035248439410818"
"19287","TA Chen Stainless Pipe Co., Ltd.",NULL,"3.845189229002856e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00059935017467071"
"1966","Check Point Software Technologies Ltd.","CHKP","3.843685254854506e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00035221464659289"
"21914","Kaiser Aluminum Corporation","KALU","3.84104976212422e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.979618993499e-05"
"313","PETRONAS Chemicals Group Bhd.",NULL,"3.840794416864411e-05","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","0.00089222856470475"
"2251","Treasury Wine Estates Limited",NULL,"3.839762009459896e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00035185514148294"
"16658","Billerud AB",NULL,"3.8392715835483914e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00035181020148977"
"21866","Noble Corporation PLC Class A","NE.XX2","3.8343789619879555e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.964023974607e-05"
"16659","Glanbia Plc",NULL,"3.8325187866584604e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00035119141149725"
"23151","Banc of California, Inc.","BANC","3.8310554301351635e-05","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","0.00077750962907037"
"2494","JSR Corp.",NULL,"3.8267848468675186e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00035066598409018"
"19096","Saipem S.p.A.",NULL,"3.823413384397717e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.0017580398876798"
"23072","Apogee Enterprises, Inc.","APOG","3.817402758441166e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.92433694912e-05"
"17151","Nisshinbo Holdings Inc.",NULL,"3.8169955583238955e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.0017550889134859"
"19334","Chicony Electronics Co. Ltd.",NULL,"3.81576582799113e-05","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","0.00088641434517013"
"3677","First Bancorp","FBP","3.8146679464200294e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.917943496421e-05"
"2079","Bid Corporation Limited",NULL,"3.814217795084577e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00059452265300059"
"23070","First Busey Corporation","BUSE","3.813163469902747e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.914426326182e-05"
"770","China Lesso Group Holdings Limited",NULL,"3.8129767561034893e-05","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","0.00088576643504085"
"1987","Suzuki Motor Corp.",NULL,"3.808363458825589e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.0003489779471546"
"725","AAC Technologies Holdings Inc.",NULL,"3.808215867247755e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.0005935871316821"
"21896","Helix Energy Solutions Group, Inc.","HLX","3.807869760106367e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.902050673697e-05"
"3609","Xencor, Inc.","XNCR","3.805982912214355e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.897639594378e-05"
"16698","Nexans SA",NULL,"3.798644496891654e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.0017466509302663"
"1680","Woolworths Group Ltd",NULL,"3.7979233001929474e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00034802126716148"
"23083","Eagle Bancorp, Inc.","EGBN","3.797745485579661e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.878382110813e-05"
"16588","Indivior PLC",NULL,"3.7974579769926816e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.0017461053577372"
"23151","Banc of California, Inc.","BANC","3.797262487926355e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00078497651569235"
"23152","POINT Biopharma Global Inc.","PNT","3.796797500710258e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.0007848803927496"
"2523","Toast, Inc. Class A","TOST","3.796392765694652e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.875219717737e-05"
"16660","Konica Minolta, Inc.",NULL,"3.795836450313206e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00034783003946094"
"16826","Ramelius Resources Limited",NULL,"3.795568211045496e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.0017452364263454"
"23084","ModivCare Inc.","MODV","3.795470200303983e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.873062941278e-05"
"23153","TrueBlue, Inc.","TBI","3.79467467972635e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00078444155961002"
"285","LTIMindtree Limited",NULL,"3.79383087396432e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00059134494079796"
"16710","OceanaGold Corporation",NULL,"3.793314528933919e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.0017442001630257"
"16661","Jet2 PLC",NULL,"3.792472598871012e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00034752179420454"
"2187","Spirax-Sarco Engineering PLC",NULL,"3.7923682159027707e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00034751222911067"
"23099","Live Oak Bancshares, Inc.","LOB","3.789738780108265e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.859664007956e-05"
"19288","Banco Santander-Chile Sponsored ADR",NULL,"3.7896819204765375e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00059069824284644"
"22801","Comforia Residential REIT, Inc.",NULL,"3.789330267132444e-05","112","Avantis Real Estate ETF","AVRE","0.029986611448654","0.0012636740478733"
"19289","Bangchak Corporation Public Company Ltd NVDR",NULL,"3.785967544200288e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00059011928250473"
"1100","Li-Cycle Holdings Corp.",NULL,"3.785773040897802e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00078260139779508"
"3684","Dynavax Technologies Corporation","DVAX","3.7833934160043647e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.84482979451e-05"
"3743","Progress Software Corporation","PRGS","3.7809136956022576e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.839032695852e-05"
"379","Xinyi Glass Holdings Limited",NULL,"3.7800925521878054e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00034638735330259"
"23154","Deluxe Corporation","DLX","3.7776066110446956e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00078091321962143"
"23156","Amerant Bancorp Inc. Class A","AMTB","3.7769108428435335e-05","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","0.00076652102847479"
"23155","Alpha and Omega Semiconductor Limited","AOSL","3.7766565475968924e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00078071682090069"
"3679","S&T Bancorp, Inc.","STBA","3.776316299723143e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.828284888374e-05"
"16704","Man Wah Holdings Limited",NULL,"3.776026716156824e-05","109","Avantis International Large Cap Value ETF","AVIV","0.055008107886978","0.00068644911835819"
"140","Hang Seng Bank, Limited",NULL,"3.7754695483064346e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.000345963726088"
"290","LG H&H Co., Ltd.",NULL,"3.772080261407436e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.0005879546698233"
"2405","Sumitomo Realty & Development Co., Ltd.",NULL,"3.77170601411477e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00034561885605381"
"23156","Amerant Bancorp Inc. Class A","AMTB","3.7693730544807624e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00077921116490073"
"2166","TFI International Inc.",NULL,"3.769031721660212e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.0003453737982748"
"19457","China Risun Group Ltd.",NULL,"3.769031062865642e-05","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","0.0008755577129519"
"2184","Sumitomo Metal Mining Co., Ltd.",NULL,"3.767843803817477e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00034526494387195"
"21939","ProAssurance Corporation","PRA","3.7677013611808965e-05","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","0.00076465197155248"
"1812","Shiseido Company,Limited",NULL,"3.7667467505592226e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00034516441581098"
"3533","Organon & Co.","OGN","3.765914265861987e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.803966978788e-05"
"23157","Thryv Holdings, Inc.","THRY","3.762035174029584e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.000777694265859"
"22802","Redefine Properties Ltd.",NULL,"3.759410119517731e-05","112","Avantis Real Estate ETF","AVRE","0.029986611448654","0.0012536962123763"
"15326","Upstart Holdings, Inc.","UPST","3.759265584736688e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00077712173168209"
"741","Haitong Securities Co., Ltd. Class H",NULL,"3.7587506909400066e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00058587698783884"
"2216","Dropbox, Inc. Class A","DBX","3.758294507876913e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.78615348306e-05"
"16662","easyJet plc",NULL,"3.7575244606792556e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","0.00034431933476103"
"3614","Employers Holdings, Inc.","EIG","3.7573415060228586e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.783925552135e-05"
"23063","Alamo Group Inc.","ALG","3.757306387026613e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.783843450828e-05"
